,Соотношение матрица-наполнитель,"Плотность, кг/м3","модуль упругости, ГПа","Количество отвердителя, м.%","Содержание эпоксидных групп,%_2","Температура вспышки, С_2","Поверхностная плотность, г/м2","Модуль упругости при растяжении, ГПа","Прочность при растяжении, МПа","Потребление смолы, г/м2","Угол нашивки, град",Шаг нашивки,Плотность нашивки
425,0.40525194087745503,0.8985398796175957,-0.1014747439299766,-0.899783589042174,-0.6072357934302605,1.2386445090972769,-0.3952933227695656,-0.4187577411142777,-0.5048053522183025,-0.1923753696289376,-1.0230672835481869,-0.1696330655201263,0.15588948907964742
426,-0.008499357807806689,1.598928990267519,-2.2336008277544837,-1.2841698765808383,-1.5239296864275782,-0.7081399361314368,-1.4797926224932036,0.25009428259657357,0.03419158687631602,0.3484607900909565,-1.0230672835481869,1.4058166749872278,2.244202693653211
427,1.6308672209438408,-0.47852919728150006,0.14055916636291702,-0.33929198178255215,0.8118304019437858,0.027166598419104637,0.07539609858696598,0.9590141525952108,-0.49711822422156543,0.8691147398183967,-1.0230672835481869,-0.16510384819217755,-1.7813333889328102
428,0.4135034966694706,1.0286641321206313,-0.780002983832477,1.2354599283870733,0.21097142914140232,-0.685392708444838,-1.2664074344175116,-0.06157136796053702,1.9419769862478558,-1.1292292846352725,-1.0230672835481869,-0.7563464523718729,-0.9118825877096197
429,-0.5468975734329663,-1.999980891088873,-0.8735376447896087,-0.7903396644753067,0.7919413588657221,-0.8035706733525183,-0.05906569044679177,0.8546815747472243,-0.008415678814277341,-2.1188090239024575,-1.0230672835481869,0.42614416915767966,-0.6483270556528088
430,2.6029944437306476,1.6911180907670482,-1.0466400541718655,-1.8576654344891224,-0.7823879484464155,-1.4775053322583067,-0.3977896728366463,-0.977364603416452,0.5683404699200033,-0.395993883562729,-1.0230672835481869,0.4771636622487895,-1.1846739966929491
431,-0.034589713821752556,-1.490291486488794,-0.7155611232291903,0.7674373870518354,0.7189027361991428,-0.42964584522337484,-0.3949758694347495,1.2681316454122038,0.07437295180800507,0.9953914932630682,-1.0230672835481869,0.28567213621226606,-2.1335763935245424
432,-0.959657731268054,0.5733084317237707,1.0605800031010892,-0.8708289297386101,-0.00896885316017269,-0.9068271428088124,0.25590957132570086,-0.18454891968319836,-0.6630839457999923,-1.7396005269227106,-1.0230672835481869,-2.5295952738550653,-1.8833166374149966
433,-1.580525641309382,0.282358678929951,0.5275422022999999,-2.1632207462438755,-0.25550078273149396,2.0949198177685733,-0.7047920439234068,-0.6152753075827939,-0.2433343916519051,0.12626611333438748,-1.0230672835481869,-0.34536635276410654,2.0839021216034066
434,0.09866981612746069,1.4813459794734674,1.1794601760689052,-0.20747737626360135,1.2454180111260627,-0.44817026448498815,-0.6782403525457702,-1.0269565469387547,-0.25021415780446704,-0.895027403332206,-1.0230672835481869,-2.4665824416364757,2.3781774568698433
435,1.0696694611329967,-0.40565469741371013,0.33868308939578895,0.6363378830813914,0.7906603603074696,0.7759386837966528,-0.8806839851516545,0.37982697010785066,0.8740278250747587,0.06970563503320858,-1.0230672835481869,1.8950550848251986,0.6149863926420204
436,-1.2476102249557732,-0.481328507129436,0.4129431628909401,0.9353786648824741,-0.33889581058278073,-0.3191753143385386,-0.13911318502862594,2.261762762906498,-0.26283436971994784,0.4312906565031225,-1.0230672835481869,0.48278642537664335,1.4121259973763223
437,1.6031339293780529,1.7407963725323243,1.4788650878973197,-0.49284398606654595,-0.6583892001505944,1.6364680451954512,-0.48015610626864696,-1.906336893778055,-0.5940028688831487,0.5153120709256397,-1.0230672835481869,-0.15748348834863413,-0.07282003668362885
438,-0.8296128324031316,1.046393731539981,-0.522686362102812,1.771597888063943,1.1204932929694364,0.4110221726014429,-0.1207925520358812,-0.13567909650876217,-1.3205096425011957,-0.4106623752375067,-1.0230672835481869,0.6828345319934339,-1.4819670378866714
439,-0.2529420358853546,-1.0673592414254154,0.5848219143697706,-1.2112157558548318,1.4091507228884887,1.9396093170198716,-0.9430547514224773,0.3077170811231161,-1.037314990001711,1.6684902453022765,-1.0230672835481869,-0.6620576860129715,-1.764430470496411
440,-1.2062590172465972,0.5138168773332356,-0.7768093174999535,0.014530185741154502,0.38583162835825785,-1.4096000233007864,-0.2520958182232086,0.013771248759797499,0.6190762721097002,0.4606052861103903,-1.0230672835481869,-1.4815873735041598,0.4584078765986621
441,0.9692396184807952,-1.1824068580695664,0.02981760964974833,1.0657846314580632,0.8389311030062122,1.3235060977709845,1.8072622216685426,-1.8624379783797569,0.8677859908866776,0.3185766378237722,-1.0230672835481869,1.5802258617269855,-0.972599762507994
442,1.1041923077910518,2.153339184131854,0.9620939780201075,-0.3121308532346743,-1.448275891431352,-0.5921478961679717,-1.6726583483058546,1.4834864260910718,-0.8343782661315071,1.4915685478876506,-1.0230672835481869,2.2859464287671836,-0.5837755855728842
443,-0.28876822947433395,0.5260044905426304,-0.20603725193868722,-0.6778892537009398,-0.09347103938086664,-1.2411745450034735,-0.9115636102876521,0.3665607760457713,0.30959353830461134,-0.7247970574723605,-1.0230672835481869,-0.6782022414490713,-0.028348323083580155
444,-0.14453853018957508,-1.6495968483335632,1.9404012363763847,-0.3713135708129664,-1.631015182762115,0.3923386064348558,0.4245955497097608,0.20798275811582312,1.6858234823341811,-0.6426921775420336,-1.0230672835481869,0.7148952938724885,-2.5719480394148695
445,-0.7910902784790105,0.15349010202074148,1.302157100876651,0.2991655064522083,2.3446061425095275,1.474865908485452,0.026074360864947355,0.582968498745474,0.08908709249448174,0.17629857300479032,-1.0230672835481869,2.0870210685652992,-1.0621565046848391
446,-1.3287310122668785,-0.6378481416004211,2.3202401372880357,-0.6979317810638547,0.49998893685181717,1.6431696919320284,1.5293526372274102,-0.18099490967093845,-0.14405563697730556,0.568816374015978,-1.0230672835481869,1.424037357354581,-0.38978111019547557
447,-0.40295668199018236,0.48401827660918684,1.6446031519123687,-1.1776037106240678,-0.74239924376187,-0.36027088600994656,-1.576880812426736,-1.763153311672957,-0.05069480598629102,-0.6675729188595232,-1.0230672835481869,1.3185986163214198,0.7079509121402698
448,1.6607435327476894,-2.370022961446596,1.255702275989556,2.0734428789783172,-1.5462872817446323,0.6846351298861404,0.9427725897607204,-0.9246764975941728,1.9067335556223814,-0.5315398196017769,-1.0230672835481869,0.7246498624560568,-0.6719357134685284
449,-0.47342503678616427,0.6598847240662776,0.602981886308795,-0.16230406806683387,0.41156429458517513,-0.5105348829940908,-1.0037832447096975,1.6838704055241902,0.7512945919239371,2.325142243616739,-1.0230672835481869,0.1306043884603918,-0.04281413990785098
450,-0.38095184026103224,-1.5582189698474562,-0.13456252409317396,-0.20278492512042887,0.7441952325628909,0.6683039629516283,-0.38993707792313725,1.857769530974593,0.5960419452821683,0.9569542284450393,-1.0230672835481869,-0.6232006998596903,1.3336855283011426
451,-0.2555076357893404,0.9188882401437078,-2.239409195875018,0.1953539362944896,1.1367690789873894,-1.6024309269710075,0.7659280646582138,-0.4385033140227519,0.43697356047270824,-0.5272285511783462,-1.0230672835481869,-0.9311422516353347,-0.6512930132838214
452,0.4872356929604601,0.34264279531700087,0.4512703998242688,1.3449946819165959,-1.8487059032435664,-0.33774650244889615,-0.18607528893768263,1.749309100499765,-1.7408112890280056,-0.38148156188090215,-1.0230672835481869,-0.42959778357716016,2.4369799749018393
453,-0.036305783535352555,-0.6017104208013625,-0.4220002984705023,1.039697246294115,0.7159193318821045,-1.2330913974838156,-0.4589309876905132,-0.6787302850685952,-0.6230331073047571,0.042265679275668246,-1.0230672835481869,2.188080876693846,0.5089237266811792
454,-0.19608635365505303,-0.5917347273052103,-2.2123068743272207,0.4204916024929608,-1.537876631262687,1.0480921021710694,-0.35247874573354615,-0.789720688988323,2.6041397916142786,-2.244979680063993,-1.0230672835481869,-0.5513666719546971,-0.2667769611881434
455,0.6484039043554017,0.8855949945012008,-0.2510955669604421,2.0388889237827237,0.4051095152274702,0.39383951400362177,-1.2696827744633927,-0.4934232040917686,-0.08169803719263785,-0.13365624888045566,-1.0230672835481869,-0.8049500461640066,-0.8574876809846143
456,0.9626927776096978,-0.1592515197467698,-0.19108839362842406,-1.3964214750198483,-1.4201143440811137,1.6461961769779134,-0.25143353112992667,1.2809790606430678,0.24777732034417932,0.9338725319630099,-1.0230672835481869,-0.6357780896211779,-1.2041797530705194
457,1.362761124979764,0.7242940962447609,-1.8421191376318917,-1.3346172843585322,-0.02212534966029505,-0.19547650354120635,-0.49738278803074126,-1.1918849626287744,0.09767344923823709,-0.36511970141902744,-1.0230672835481869,0.7891312017168379,-0.36819509972583486
458,0.6906165657608527,-1.9052394773322086,0.7040238469410521,-1.9906033733234991,0.7139815271523379,-0.9141447119267191,-1.6840912814083902,-0.4633713537222507,1.0607639923853798,1.5578204057637497,-1.0230672835481869,-0.3397499977245675,-0.7297470574778143
459,0.6189121715708535,-0.024724429576171342,1.2469301128663561,0.8478122972119478,0.3589897749412205,0.9439219200787431,-1.7184686461429877,-1.2024512460434873,-1.73499855624699,-0.9123980825695333,-1.0230672835481869,-0.09082298912890507,-0.26822381508887166
460,-1.5698940566488861,0.30205968210639056,-2.035502349053489,-0.09945041816737236,0.5880781825686618,0.35757314634967446,0.7629625840613964,-0.6902653985437991,-0.05559983586018326,-0.6611502688537341,-1.0230672835481869,-0.6536140471066592,-2.1331685567493492
461,-0.19485232333645805,-0.9309388837147594,0.9209117130112674,-1.4755452143772836,0.15385365903153203,-1.070472812068408,-0.9935939660545912,-0.8831014882638485,-1.0313416641195838,-0.6451253862919659,-1.0230672835481869,-1.5500484795069713,-2.3178653940624865
462,0.4930546863397916,0.1635012631736625,2.304187284146807,-1.3038768567979089,-0.6579028796055791,1.45383140999453,-1.0201161657898534,-0.0071241781225027945,-0.9202410728434584,-0.36206254387743797,-1.0230672835481869,0.46588735540123555,0.4610750122276799
463,-1.3878539782969834,-1.7578340057490454,0.657052353580169,-2.3525347217279227,-0.3441281103111004,1.2132886901568076,-1.6328870404764622,-0.2500605891480584,2.148327895977884,0.12264509042722767,-1.0230672835481869,2.1568972723410296,-0.17569549159064218
464,1.0550485265971883,-0.8323975087697457,-0.09532301993746398,2.0862065343908625,0.47347682662798257,-2.0234332932825527,-0.253873643373832,0.8101731685512361,-0.19102467883362356,1.2965401284230869,-1.0230672835481869,0.1283907027930291,0.2269343848199942
465,-0.1923510436385477,0.4179890181598001,0.5230103790996622,-0.7271724673118801,-1.0991420073776603,-0.3418687534985177,1.5434793556422304,1.2673918801855828,1.6474060528448777,0.04198493996177777,-1.0230672835481869,-1.3726717276004707,1.5571469936917663
466,1.497568845571042,0.25723352841350927,-0.9359187636570659,2.0386097471748164,2.037306534604193,0.3096644288638533,-0.29002568144821733,0.7933040376520669,0.2772472205658588,1.90560789227722,-1.0230672835481869,-0.4781351428694035,0.6184321921965139
467,-2.3123089016229668,0.9126130500928185,-0.6447634546314879,-0.22468275725019024,-1.0044465900891804,-1.718288937849457,-0.4568238669308027,-0.29739511624254095,-0.32426036624032845,1.2507544410181586,-1.0230672835481869,1.5149426165578024,-0.7564872629474266
468,-0.5277735384418677,-0.25637134746910106,-0.3201661675959304,0.34215033549447343,-2.067422247106952,-0.9571762492000985,2.493967957175943,-0.14916461587590857,-0.5895269298034997,-0.6537012444317678,-1.0230672835481869,-0.34412719709281414,-0.06948461335063195
469,-0.0686093390516711,0.46808140252828495,-1.2976937993077053,-0.8755778434267233,-0.42428801266484145,0.5256469407291763,-0.37711369343056855,2.128609965962403,-0.8028471446447579,-0.18630477885338803,0.9774528186766117,-0.049838599044847796,-0.025574143261262967
470,-1.5836286387106584,0.47906957123473637,0.7545258043375251,0.0006886073223757549,-1.032346622971277,0.392401634679655,0.4675685489057464,0.2387494702716228,0.28089845039217987,1.569331123259631,0.9774528186766117,-0.3918325883765471,-0.12073534563403339
471,1.958503871742497,0.9265067299346162,1.2192203055447712,0.5266450826009175,1.1081438159948844,-0.5265754619646087,1.3680135649229839,-0.9547604800312581,-0.8145503647764785,0.9449907004792949,0.9774528186766117,0.1795261342153651,0.5944720065506943
472,-1.0549593695236639,-0.9730626944749773,-1.643851193417519,0.18809718117988886,0.8202512772640165,1.1374739468271182,2.4375595854757868,2.1269858745087817,0.7700044017764727,0.5565947695861153,0.9774528186766117,0.6155470830891198,0.6918847546730803
473,-0.35871802625153887,-1.7924155909495898,0.17614040773484488,1.2109201261042475,-0.07363500805509932,0.5827370945623862,-1.1891956127953158,-0.15363098758926286,-0.05621234201459885,0.3766176850388555,0.9774528186766117,0.16591777242264016,1.8052853045386048
474,-0.5811649085612293,-0.5345305688922061,0.2185307902762826,0.4339554831363719,0.5699431530303902,-0.9661946312649526,1.5989479342084485,-0.45476030618631047,-0.6653484968337495,-1.397094697287044,0.9774528186766117,-0.3608143987577762,-0.7140053490664481
475,-0.629457843425067,-1.5554474009216008,0.3078149182367003,0.3133544318171075,0.8332556867818472,1.0300206434268557,0.9495737671891767,0.7523126100490746,0.76493411964212,-0.7034168005360267,0.9774528186766117,1.7869600283302352,-1.1941657109507329
476,-0.47234279555904884,0.9735355893554763,0.646465675484228,-0.14826674256422484,-0.44237098085396787,1.2262560549265156,0.6511827800011014,2.1772624233272246,0.0018752702924757056,-0.9390080631171469,0.9774528186766117,0.9734405272903821,-0.7221433729092355
477,-0.3628132230032471,-0.16726713184768982,2.6847306251430396,-0.7831482171729772,0.7750969442730697,0.7156481612161552,-1.3726634629314596,-0.4095806299947779,1.083369289634238,-2.2805159930189642,0.9774528186766117,0.09663278025626051,0.07466759761508777
478,-0.4141510747413665,1.1413227557740016,-0.6514574298072654,-1.3307969048579928,-1.0373061565591273,0.9590370864481461,0.2546448925055926,-0.1587695104308256,0.8746270961221816,-0.5882863253258183,0.9774528186766117,-0.1984795290987806,-0.196684622863776
479,0.0263799563335896,0.42596728643663345,0.09862558808249121,-1.2277352277608338,-0.9341396948858118,-1.4831698734038727,0.8873116685690984,-1.1705570871660218,0.0650830798047861,-1.8177091399785301,0.9774528186766117,-0.21767074183647478,-1.2362888973280162
480,-1.241351563076317,0.744541110506077,-0.8583928545249242,-1.4535873527295606,-0.2842685950501426,-1.0238923030503628,0.5620140290450057,-1.2337674876148754,0.4014017840901526,0.5844503056156817,0.9774528186766117,0.37052688252016985,-0.36147130939291594
481,-0.38967230259794494,-0.07964454708197116,0.44593454051861486,1.7592711515001334,-0.5108040847091936,0.0967742856665556,0.20106137370250723,-0.32808436026488474,0.9354738795950612,-0.7902629900255573,0.9774528186766117,0.5471255396183898,0.4165224602000741
482,-1.0732625887608414,0.1597850769252007,-0.4810740887111851,1.3475729759121051,0.7471282995260827,1.0461061860579393,-0.11611876133089875,-0.4689011772154862,0.35333838005248813,-1.3536481991777283,0.9774528186766117,0.27710934166633855,0.5958580511765978
483,-0.6322052638264345,-1.6666453936455754,-1.9956177529856984,0.8635684453437736,0.14903177381301932,1.368672853807519,-1.2091040134547295,-1.0022585641544566,0.21122045206542603,-0.7574327597904061,0.9774528186766117,-1.0689240296719038,0.8181706027622709
484,-1.0575969482138674,0.38717947734420344,-1.1451322347617259,0.044380591970027305,1.9064510867419382,1.640374744108251,-0.5165327877136904,-0.10486222936265388,-1.1796477965274124,0.2238569834112228,0.9774528186766117,-0.09179779118677812,-0.5053357634758645
485,1.217495677114481,-2.4234560980600253,-0.02100649077335489,0.8409658695425831,0.7713656850105823,-0.7047848955854645,1.7897093179848844,0.2356107854413335,-0.06624136468191699,-0.26057108776355403,0.9774528186766117,-0.19746943916992402,-0.1618974280846534
486,-0.5089630109128103,2.2802185022446637,-1.5814682786608507,-0.33193272114784633,1.7509122868911102,-0.511776772363808,0.7111100544442521,-0.021270109406996803,0.815238325707641,-0.8811852930330154,0.9774528186766117,0.658187233092309,-0.22544608461839655
487,1.8698559320480246,-0.4210886407740014,0.40190610908603513,-1.3257987664625273,-1.9880482816621636,-0.5091215133733581,-0.5752247411911737,-0.23716390522951833,0.08564395061719254,0.348134056507958,0.9774528186766117,-0.48618296137120864,-0.6308199856963669
488,-0.613030368832417,-1.9797177794658478,-0.48936665532954776,-0.6386349900776584,-0.024572605488548244,-0.7370208597365373,-0.8289526062223824,-2.142584740258086,0.4699303624764411,1.1678627978198586,0.9774528186766117,-0.8318353859346499,1.3454657943001318
489,0.09379489283697548,0.21536179654067714,1.4470894564310497,0.34772520222991277,0.19058182241700275,-1.4755668121000407,0.22554808070897334,0.6221875074217941,0.0031270346845316465,-0.07193326696295642,0.9774528186766117,1.6387831519195175,0.5520938544948122
490,0.5278214495031887,-1.010188098668023,0.225455122880392,1.022367476393182,-0.1308379333966177,-0.09762519950780664,-1.4391857029305561,0.487180317434947,1.229707214188522,0.6264756362568784,0.9774528186766117,-0.4539579484034364,-0.12700770431535724
491,-1.282925944751849,-1.3311147081233496,-2.162346354687513,0.4078016181641946,-0.4786889053476531,-2.4925466243219385,0.036752226354063285,-1.5478977508697556,0.5008582431092428,0.5946309425777082,0.9774528186766117,1.7425453341142911,0.7658394362595465
492,1.0574558920743975,-0.08191387479653738,1.175921172445449,1.0980425727150351,-0.48496312399327063,-1.2601689105792413,1.77829536269596,-0.15287871894062596,0.3627564747951858,-0.6708114195482622,0.9774528186766117,-0.8357086298852608,-0.03288835042971757
493,0.4140706043687535,0.5454955877001393,0.9304573120544132,-0.08281871963692115,1.5727021735831892,0.3983532192800607,1.8591193013649379,-0.44635937525621866,-1.300096342747663,2.4719643602935513,0.9774528186766117,-0.28133894040069035,-0.9159965294376826
494,-1.4597913580214528,-1.0237984745004347,0.32505509863381987,1.499655830018341,0.2832057769851449,0.720908431645795,0.13123346751577653,0.43305501764216425,-0.5778423348155834,1.4467136277356163,0.9774528186766117,0.2134202142707619,0.6550753719045782
495,1.1160045180273088,-0.20309733278159064,1.2154138582367158,-0.09763467803833041,-0.43043786999319816,-1.1200490053054615,0.39969756545508955,-1.1551739484754555,-0.7730528374817175,1.0628073656210966,0.9774528186766117,0.11586568109357105,1.5391171102828896
496,-1.466247513268095,-0.6447908369232745,-0.17382335357119746,0.7218572224724273,0.42726731903621923,-0.09714215184571268,1.5884929727660857,-0.11749562832947084,-1.9824926817355855,1.8016792734256328,0.9774528186766117,0.20786718693448114,-0.23733641982071366
497,0.70663643513449,-0.5384231529396223,2.2181954656264202,-0.24701133070571865,0.44194510507537976,0.846399478857372,0.5635266298225577,0.6935840545239226,-0.5569916058248578,-0.818867057879003,0.9774528186766117,-0.39604904787379624,0.4276735967720428
498,-1.5516392740298268,0.577200558539143,-0.10362593044829833,0.08753567610282861,0.33953445002574595,-0.754020565552981,-1.1715773412612744,0.4308323826618705,1.504356988070336,0.810500848221368,0.9774528186766117,0.6687637567270153,0.40977967024043904
499,-0.04846039225704116,0.06099638623144402,1.4201986128552893,1.833002351701308,0.00823439181258012,0.8789382289583731,-0.26913592957294996,-0.5824394375272808,0.28114235063585,-0.9275641202014316,0.9774528186766117,-1.1939301035042729,-0.5204162404191621
500,-0.3840079244603429,-0.047695546823367074,0.01954951378065953,1.12540665152315,-0.37322314588621835,-0.1672495482214871,0.01820365445974408,-2.223841840548841,0.9134165512203327,-2.0184239453225232,0.9774528186766117,-0.001360797546504269,-0.2265672557927861
501,-0.6521800216807185,-0.21341613576669557,-0.0957656962264732,0.5208759177718106,0.3693779458142928,-1.7000920939821995,-0.9195250694411481,0.783414260624745,-0.8583041877562981,-0.2979767680676546,0.9774528186766117,-1.0233859522964563,-0.24825158409710216
502,-0.0214418493745229,1.0834048483919445,-0.3508213263182527,-2.019731376268939,0.02286366032385753,-0.7938937552802592,2.697988567645353,0.8609024436862576,-0.4736864162576614,-0.026566842806546316,0.9774528186766117,0.47297198805085633,0.5763924010698024
503,0.1412471253463741,1.345876832226592,-0.030148808198813302,-2.0130102708511335,1.2843305282507382,-1.34733496421339,-1.398084380762738,0.5294256117422154,-1.7473895291091586,-1.114110830238144,0.9774528186766117,1.5615008822157315,1.4677560827312657
504,-0.2944311964673368,0.728660138506936,-0.5219455117983971,-1.4021632176272794,-2.2356009263034333,-0.47588001635364996,1.257269218634739,-0.028601637851060093,1.5671790802195387,-0.3262257227331003,0.9774528186766117,0.1281212364367102,-0.25683394265895426
505,1.0365623793896321,-0.42933039287434266,-1.1223886305067583,0.8969836793460578,-0.8499226661047677,1.1025319185293874,0.3781247758674769,-0.4758032775706535,0.16800188724617215,1.1753942457906545,0.9774528186766117,-0.7063601445529519,0.5776636542049848
506,0.1750949159813269,0.3398830210031373,0.005335930397625826,-0.4786792397912065,0.012696474441511533,0.6296089518773428,0.8088619202339603,0.451754672857813,-1.6300403014414984,1.2788614295927392,0.9774528186766117,1.045193446547252,1.1943820753752568
507,1.0710481036632573,0.7159134348330695,1.0738868352824982,1.1460346350064672,-0.15674016304574354,1.127448831229128,0.48238496883361753,0.09963574048227536,-1.1631292095352184,0.09492072446504947,0.9774528186766117,-0.7662970516229964,1.1775681455401439
508,-1.747845326486499,-1.1608900284615238,1.609844407234211,-0.26696569068865045,-0.00962960262678772,-0.1544203784981052,-0.6536218331957585,0.7239311706246239,-0.998909050730889,1.3257699698292704,0.9774528186766117,0.7381601367110956,-0.694819227147604
509,-0.8166059882039347,-0.2558045729371461,-0.4811918877040881,-0.23286608906016532,0.12435517278283467,-0.7925689932083158,-0.3949418165308899,0.017470508841881487,-0.13610574947925624,1.0956894972186426,0.9774528186766117,0.9990805065921142,-0.13715362767756403
510,0.3355184535632166,0.6330853604624659,-0.4947478337657362,-0.8477600034244395,-0.6754931901077693,-0.24104046578901242,0.3935708448546212,1.735658796084299,-0.5150945741760119,0.9585480205362422,0.9774528186766117,0.9480737126426745,0.03506142099505901
511,-0.6827469642180406,-1.2122944617643021,0.23050735939830314,-0.4180300560575299,0.3333967963925948,0.02020173037482508,0.953361218826068,-0.18401786168274722,0.38578122024226336,0.772040684147073,0.9774528186766117,-1.2840393026430263,-0.31278355258791346
512,-0.8536514503880633,-0.8595715920084809,-0.39572773883592294,0.6768185141193891,-1.214857030944857,1.5830039489997814,0.03853241787774905,-0.2205305783816861,-1.2368377149734144,-0.2389162115467976,0.9774528186766117,-2.650143711781922,1.5980891156535937
513,0.47732830213021776,0.30230899406717227,0.7599879389839472,-0.014998035019466642,1.0425197358904423,-2.3541781754933404,1.0342934016041223,0.21753540463151855,-2.4607553721743165,1.102370603070246,0.9774528186766117,0.39842144056859524,-0.9556370189128031
514,0.493626012850085,1.767855952609077,2.3689600681675436,0.060220654447914995,-0.5057775302568428,-1.2097821059279945,0.8104453690808667,-0.17502276681534895,2.558849162413121,0.3674463520343527,0.9774528186766117,-0.95427040833438,0.9682251463451403
515,0.6629111821992199,0.26950554362089135,-0.8866222326762713,0.6841349819589979,-0.6157090042379333,0.3999235834067819,-0.296743618333912,-1.5199125774385345,-0.17828920676912355,-0.14553343219628706,0.9774528186766117,1.1219251988250634,0.20842923518824552
516,-0.37460906931303867,1.311452148956371,-0.22898091226386358,0.7614615360409986,-1.011615807399963,-1.8782687578458908,0.020708541212913024,-0.7491686773005166,0.1474377634831016,-0.8334337003832378,0.9774528186766117,-0.35154953073641176,-0.6220098420723286
517,2.64425473743529,2.007228697670413,0.2996083222518568,-0.3063054614256031,-1.077506991933864,-1.331130633054632,-1.5865559975165355,-1.019737803015219,2.374233740467011,0.6421492533599915,0.9774528186766117,0.3490133676111199,0.5006616232678486
518,0.6248327015011509,0.6928287879766396,1.6518144018539807,-0.15840805497196178,0.7327580545490268,-1.3622721846094223,-0.8747277932261743,0.9399122150885353,-1.3304381722946,-0.2868624454900284,0.9774528186766117,0.3314742650601964,0.30712930365608154
519,-0.9816921982793706,0.8956200123793676,0.9643373997182485,1.051661888237874,0.8927301332487081,0.281625992082948,-1.5582829743993771,-0.6068398371909418,0.10936420087188,-0.5217527860432519,0.9774528186766117,0.020272542326912977,0.3388297309910171
520,-0.0004380897247686702,0.519483047993575,-1.2634257645179447,-1.1833911679036047,-0.38538525233580606,-1.0704836839077203,-0.18070738900006084,0.5144432933862964,1.241426380289595,-0.2737910047628182,0.9774528186766117,-0.36990139869838323,-1.3716607144541686
521,-0.7562108901282913,0.5447769116149901,-0.6128259251016134,-0.38452537909380924,-0.36199231011635774,-0.4831926011676146,2.35456707424544,0.2612569835977838,-0.8333765086889878,-1.5725032674630421,0.9774528186766117,0.29691373481584976,0.1008545780026707
522,0.729697263230787,0.07258664486225767,1.107998052624003,-1.5444588113460944,-1.5245375474279175,0.7236814962600318,-1.447819583268872,1.0701430075083918,-0.14336190594108522,-2.4901551309534593,0.9774528186766117,-0.3366290278072791,0.12614603407586153
523,-0.3978120650158584,1.299167436537486,-0.8807629833391629,2.212575633143252,1.81528971979101,-1.0195918031745344,1.27430608881338,-2.1124648313298935,-1.8096937068926573,-0.4856466509219243,0.9774528186766117,0.5192015930624005,-0.9887225643686643
524,-0.8512064102521226,1.9254182594639666,-1.3816710493695792,-2.2395255463000976,0.9770016558036254,0.057404980133573515,0.06596007537057867,1.7826408850564832,-2.2169950382018393,-1.241569862121479,0.9774528186766117,-0.07004589899562047,-1.3222713077204584
525,0.13459468587608744,2.2780619494724252,-0.0961318607285446,-1.6171339797578548,0.034193952526638774,-1.0417025143339673,0.1615938109799334,-0.6139485342863408,1.623807018144959,1.1818677006982963,0.9774528186766117,-1.3880541080702753,0.4094696165934856
526,-0.7840267618755684,0.7292131587059993,-0.405175510369722,1.4062583395392934,-1.457571909854108,-2.067486299405412,-0.1002039322097484,-0.1977267677511356,-1.056348696254923,-0.5610333028256247,0.9774528186766117,-0.4050310351588051,0.9898321185518575
527,1.477423441487721,1.8104784153858433,-0.7296826897467945,-0.6440383970893725,1.0868969317828359,-0.47621163028126984,-0.1745330950788815,0.08470869897983463,-0.09899123097072672,-0.4756897982703654,0.9774528186766117,0.5769885272746007,-0.38152249370410507
528,1.4198281972124012,-0.004546641545552388,-1.6780737623780864,1.2980667677885893,-0.8277200378766244,-1.5823196774976014,-0.0649783549598491,-0.5280083646278454,0.032169309829174104,-0.5261011965223049,0.9774528186766117,-2.0805752361342535,1.3164986887694197
529,0.8074654107360021,-1.0562364957755006,1.3346983690659417,0.9547803924664924,-0.24640962839416305,0.2845135863536812,-0.7797958547784857,-1.107735119796144,0.567187335796831,0.9512773024342882,0.9774528186766117,-0.617454839729786,0.532200059816512
530,0.7267642100849113,-1.5683255277156074,-1.2035791967335845,-1.348290511991155,1.5691662074051642,0.6744296492982624,-1.6921221981069605,-0.09879956600163303,-2.34826318170592,-1.006405834730308,0.9774528186766117,1.3256841305589193,1.4539678862866343
531,-0.8273094544763493,0.1930295519413696,-0.5066086070441085,-1.2975272916795888,0.4795613822051825,1.5205880829038823,0.5677829610580067,0.9123483381941602,1.493985193544194,0.2973488814934139,0.9774528186766117,0.4804672356640454,-0.11190483187528882
532,0.6946625623742542,0.16642505487276935,0.09226537984359044,1.2148248584598846,-1.0706763193506317,-1.0903600813811514,0.13976450864514892,0.3713166105607267,-0.103360203096955,-0.5065280860541381,0.9774528186766117,-1.1358082270671994,-0.006360980136581046
533,-0.19764897725261807,1.2398807146369772,-1.0072380665819343,-0.22977927285364583,-0.22203932168021712,-0.4502724932062956,-1.6994763998468632,0.25669619828782064,0.49900847291785816,-1.104698794715414,0.9774528186766117,-0.44931434051412333,1.0670237888016156
534,1.5342791818838522,1.0690031949959746,1.2276212334896341,0.9306884801050733,0.12531914231606936,-0.27946127913279456,2.669381769636907,1.0793357807725015,0.27478558247285245,-0.5270609990348326,0.9774528186766117,1.2819027992702556,0.5058100334386217
535,-1.551474338753789,-0.12155143314692898,-1.2359500012058622,-0.4208687416979183,-1.9823286934925244,0.33987191121219873,-0.47067883242452063,1.0679832112242877,-0.8571868302699232,0.28687704164666394,0.9774528186766117,1.8766438456302983,0.4081980319797392
